1.293158	2.447432
1.293158	2.751065
1.293158	3.027210
1.293158	3.273108
1.293158	3.486303
1.293158	3.664664
1.293158	3.806408
1.293158	3.910120
1.293158	3.974764
1.293158	3.999693
1.293158	3.984658
1.293158	3.929810
1.293158	3.835697
1.293158	3.703259
1.293158	3.533819
1.293158	3.329070
1.293158	3.091058
1.293158	2.822161
1.293158	2.525067
1.293158	2.202742
1.293158	1.858409
1.293158	1.495507
1.293158	1.117662
1.293158	0.728650
1.293158	0.332358
1.664587	-0.000000
1.664587	-0.399334
1.664587	-0.794677
1.664587	-1.182081
1.664587	-1.557673
1.664587	-1.917702
1.664587	-2.258570
1.664587	-2.576871
1.664587	-2.869424
1.664587	-3.133308
1.664587	-3.365884
1.664587	-3.564829
1.664587	-3.728156
1.664587	-3.854233
1.664587	-3.941799
1.664587	-3.989980
1.664587	-3.998294
1.664587	-3.966659
1.664587	-3.895391
1.664587	-3.785200
1.664587	-3.637190
1.664587	-3.452837
1.664587	-3.233986
1.664587	-2.982821
1.664587	-2.701853
1.664587	-2.393889
1.664587	-2.062005
1.664587	-1.709520
1.664587	-1.339953
1.664587	-0.956997
1.664587	-0.564480
1.664587	-0.166323
1.664587	0.233497
1.664587	0.630983
1.664587	1.022164
1.664587	1.403133
1.664587	1.770082
1.664587	2.119345
1.664587	2.447432
1.664587	2.751065
1.664587	3.027210
1.664587	3.273108
1.664587	3.486303
1.664587	3.664664
1.664587	3.806408
1.664587	3.910120
1.664587	3.974764
1.664587	3.999693
1.664587	3.984658
1.664587	3.929810
1.664587	3.835697
1.664587	3.703259
1.664587	3.533819
1.664587	3.329070
1.664587	3.091058
1.664587	2.822161
1.664587	2.525067
1.664587	2.202742
1.664587	1.858409
1.664587	1.495507
1.664587	1.117662
1.664587	0.728650
1.664587	0.332358
2.019384	-0.000000
2.019384	-0.399334
2.019384	-0.794677
2.019384	-1.182081
2.019384	-1.557673
2.019384	-1.917702
2.019384	-2.258570
2.019384	-2.576871
2.019384	-2.869424
2.019384	-3.133308
2.019384	-3.365884
2.019384	-3.564829
2.019384	-3.728156
2.019384	-3.854233
2.019384	-3.941799
2.019384	-3.989980
2.019384	-3.998294
2.019384	-3.966659
2.019384	-3.895391
2.019384	-3.785200
2.019384	-3.637190
2.019384	-3.452837
2.019384	-3.233986
2.019384	-2.982821
2.019384	-2.701853
2.019384	-2.393889
2.019384	-2.062005
2.019384	-1.709520
2.019384	-1.339953
2.019384	-0.956997
2.019384	-0.564480
2.019384	-0.166323
2.019384	0.233497
2.019384	0.630983
2.019384	1.022164
2.019384	1.403133
2.019384	1.770082
2.019384	2.119345
2.019384	2.447432
2.019384	2.751065
2.019384	3.027210
2.019384	3.273108
2.019384	3.486303
2.019384	3.664664
2.019384	3.806408
2.019384	3.910120
2.019384	3.974764
2.019384	3.999693
2.019384	3.984658
2.019384	3.929810
2.019384	3.835697
2.019384	3.703259
2.019384	3.533819
2.019384	3.329070
2.019384	3.091058
2.019384	2.822161
2.019384	2.525067
2.019384	2.202742
2.019384	1.858409
2.019384	1.495507
2.019384	1.117662
2.019384	0.728650
2.019384	0.332358
2.354004	-0.000000
2.354004	-0.399334
2.354004	-0.794677
2.354004	-1.182081
2.354004	-1.557673
2.354004	-1.917702
2.354004	-2.258570
2.354004	-2.576871
2.354004	-2.869424
2.354004	-3.133308
2.354004	-3.365884
2.354004	-3.564829
2.354004	-3.728156
2.354004	-3.854233
2.354004	-3.941799
2.354004	-3.989980
2.354004	-3.998294
2.354004	-3.966659
2.354004	-3.895391
2.354004	-3.785200
2.354004	-3.637190
2.354004	-3.452837
2.354004	-3.233986
2.354004	-2.982821
2.354004	-2.701853
2.354004	-2.393889
2.354004	-2.062005
2.354004	-1.709520
2.354004	-1.339953
2.354004	-0.956997
2.354004	-0.564480
2.354004	-0.166323
2.354004	0.233497
2.354004	0.630983
2.354004	1.022164
2.354004	1.403133
2.354004	1.770082
2.354004	2.119345
2.354004	2.447432
2.354004	2.751065
2.354004	3.027210
2.354004	3.273108
2.354004	3.486303
2.354004	3.664664
2.354004	3.806408
2.354004	3.910120
2.354004	3.974764
2.354004	3.999693
2.354004	3.984658
2.354004	3.929810
2.354004	3.835697
2.354004	3.703259
2.354004	3.533819
2.354004	3.329070
2.354004	3.091058
2.354004	2.822161
2.354004	2.525067
2.354004	2.202742
2.354004	1.858409
2.354004	1.495507
2.354004	1.117662
2.354004	0.728650
2.354004	0.332358
2.665104	-0.000000
2.665104	-0.399334
2.665104	-0.794677
2.665104	-1.182081
2.665104	-1.557673
2.665104	-1.917702
2.665104	-2.258570
2.665104	-2.576871
2.665104	-2.869424
2.665104	-3.133308
2.665104	-3.365884
2.665104	-3.564829
2.665104	-3.728156
2.665104	-3.854233
2.665104	-3.941799
2.665104	-3.989980
2.665104	-3.998294
2.665104	-3.966659
2.665104	-3.895391
2.665104	-3.785200
2.665104	-3.637190
2.665104	-3.452837
2.665104	-3.233986
2.665104	-2.982821
2.665104	-2.701853
2.665104	-2.393889
2.665104	-2.062005
2.665104	-1.709520
2.665104	-1.339953
2.665104	-0.956997
2.665104	-0.564480
2.665104	-0.166323
2.665104	0.233497
2.665104	0.630983
2.665104	1.022164
2.665104	1.403133
2.665104	1.770082
2.665104	2.119345
2.665104	2.447432
2.665104	2.751065
2.665104	3.027210
2.665104	3.273108
2.665104	3.486303
2.665104	3.664664
2.665104	3.806408
2.665104	3.910120
2.665104	3.974764
2.665104	3.999693
2.665104	3.984658
2.665104	3.929810
2.665104	3.835697
2.665104	3.703259
2.665104	3.533819
2.665104	3.329070
2.665104	3.091058
2.665104	2.822161
2.665104	2.525067
2.665104	2.202742
2.665104	1.858409
2.665104	1.495507
2.665104	1.117662
2.665104	0.728650
2.665104	0.332358
2.949575	-0.000000
2.949575	-0.399334
2.949575	-0.794677
2.949575	-1.182081
2.949575	-1.557673
2.949575	-1.917702
2.949575	-2.258570
2.949575	-2.576871
2.949575	-2.869424
2.949575	-3.133308
2.949575	-3.365884
2.949575	-3.564829
2.949575	-3.728156
2.949575	-3.854233
2.949575	-3.941799
2.949575	-3.989980
2.949575	-3.998294
2.949575	-3.966659
2.949575	-3.895391
2.949575	-3.785200
2.949575	-3.637190
2.949575	-3.452837
2.949575	-3.233986
2.949575	-2.982821
2.949575	-2.701853
2.949575	-2.393889
2.949575	-2.062005
2.949575	-1.709520
2.949575	-1.339953
2.949575	-0.956997
2.949575	-0.564480
2.949575	-0.166323
2.949575	0.233497
2.949575	0.630983
2.949575	1.022164
2.949575	1.403133
2.949575	1.770082
2.949575	2.119345
2.949575	2.447432
2.949575	2.751065
2.949575	3.027210
2.949575	3.273108
2.949575	3.486303
2.949575	3.664664
2.949575	3.806408
2.949575	3.910120
2.949575	3.974764
2.949575	3.999693
2.949575	3.984658
2.949575	3.929810
2.949575	3.835697
2.949575	3.703259
2.949575	3.533819
2.949575	3.329070
2.949575	3.091058
2.949575	2.822161
2.949575	2.525067
2.949575	2.202742
2.949575	1.858409
2.949575	1.495507
2.949575	1.117662
2.949575	0.728650
2.949575	0.332358
3.204574	-0.000000
3.204574	-0.399334
3.204574	-0.794677
3.204574	-1.182081
3.204574	-1.557673
3.204574	-1.917702
3.204574	-2.258570
3.204574	-2.576871
3.204574	-2.869424
3.204574	-3.133308
3.204574	-3.365884
3.204574	-3.564829
3.204574	-3.728156
3.204574	-3.854233
3.204574	-3.941799
3.204574	-3.989980
3.204574	-3.998294
3.204574	-3.966659
3.204574	-3.895391
3.204574	-3.785200
3.204574	-3.637190
3.204574	-3.452837
3.204574	-3.233986
3.204574	-2.982821
3.204574	-2.701853
3.204574	-2.393889
3.204574	-2.062005
3.204574	-1.709520
3.204574	-1.339953
3.204574	-0.956997
3.204574	-0.564480
3.204574	-0.166323
3.204574	0.233497
3.204574	0.630983
3.204574	1.022164
3.204574	1.403133
3.204574	1.770082
3.204574	2.119345
3.204574	2.447432
3.204574	2.751065
3.204574	3.027210
3.204574	3.273108
3.204574	3.486303
3.204574	3.664664
3.204574	3.806408
3.204574	3.910120
3.204574	3.974764
3.204574	3.999693
3.204574	3.984658
3.204574	3.929810
3.204574	3.835697
3.204574	3.703259
3.204574	3.533819
3.204574	3.329070
3.204574	3.091058
3.204574	2.822161
3.204574	2.525067
3.204574	2.202742
3.204574	1.858409
3.204574	1.495507
3.204574	1.117662
3.204574	0.728650
3.204574	0.332358
3.427555	-0.000000
3.427555	-0.399334
3.427555	-0.794677
3.427555	-1.182081
3.427555	-1.557673
3.427555	-1.917702
3.427555	-2.258570
3.427555	-2.576871
3.427555	-2.869424
3.427555	-3.133308
3.427555	-3.365884
3.427555	-3.564829
3.427555	-3.728156
3.427555	-3.854233
3.427555	-3.941799
3.427555	-3.989980
3.427555	-3.998294
3.427555	-3.966659
3.427555	-3.895391
3.427555	-3.785200
3.427555	-3.637190
3.427555	-3.452837
3.427555	-3.233986
3.427555	-2.982821
3.427555	-2.701853
3.427555	-2.393889
3.427555	-2.062005
3.427555	-1.709520
3.427555	-1.339953
3.427555	-0.956997
3.427555	-0.564480
3.427555	-0.166323
3.427555	0.233497
3.427555	0.630983
3.427555	1.022164
3.427555	1.403133
3.427555	1.770082
3.427555	2.119345
3.427555	2.447432
3.427555	2.751065
3.427555	3.027210
3.427555	3.273108
3.427555	3.486303
3.427555	3.664664
3.427555	3.806408
3.427555	3.910120
3.427555	3.974764
3.427555	3.999693
3.427555	3.984658
3.427555	3.929810
3.427555	3.835697
3.427555	3.703259
3.427555	3.533819
3.427555	3.329070
3.427555	3.091058
3.427555	2.822161
3.427555	2.525067
3.427555	2.202742
3.427555	1.858409
3.427555	1.495507
3.427555	1.117662
3.427555	0.728650
3.427555	0.332358
3.616289	-0.000000
3.616289	-0.399334
3.616289	-0.794677
3.616289	-1.182081
3.616289	-1.557673
3.616289	-1.917702
3.616289	-2.258570
3.616289	-2.576871
3.616289	-2.869424
3.616289	-3.133308
3.616289	-3.365884
3.616289	-3.564829
3.616289	-3.728156
3.616289	-3.854233
3.616289	-3.941799
3.616289	-3.989980
3.616289	-3.998294
3.616289	-3.966659
3.616289	-3.895391
3.616289	-3.785200
3.616289	-3.637190
3.616289	-3.452837
3.616289	-3.233986
3.616289	-2.982821
3.616289	-2.701853
3.616289	-2.393889
3.616289	-2.062005
3.616289	-1.709520
3.616289	-1.339953
3.616289	-0.956997
3.616289	-0.564480
3.616289	-0.166323
3.616289	0.233497
3.616289	0.630983
3.616289	1.022164
3.616289	1.403133
3.616289	1.770082
3.616289	2.119345
3.616289	2.447432
3.616289	2.751065
3.616289	3.027210
3.616289	3.273108
3.616289	3.486303
3.616289	3.664664
3.616289	3.806408
3.616289	3.910120
3.616289	3.974764
3.616289	3.999693
3.616289	3.984658
3.616289	3.929810
3.616289	3.835697
3.616289	3.703259
3.616289	3.533819
3.616289	3.329070
3.616289	3.091058
3.616289	2.822161
3.616289	2.525067
3.616289	2.202742
3.616289	1.858409
3.616289	1.495507
3.616289	1.117662
3.616289	0.728650
3.616289	0.332358
3.768889	-0.000000
3.768889	-0.399334
3.768889	-0.794677
3.768889	-1.182081
3.768889	-1.557673
3.768889	-1.917702
3.768889	-2.258570
3.768889	-2.576871
3.768889	-2.869424
3.768889	-3.133308
3.768889	-3.365884
3.768889	-3.564829
3.768889	-3.728156
3.768889	-3.854233
3.768889	-3.941799
3.768889	-3.989980
3.768889	-3.998294
3.768889	-3.966659
3.768889	-3.895391
3.768889	-3.785200
3.768889	-3.637190
3.768889	-3.452837
3.768889	-3.233986
3.768889	-2.982821
3.768889	-2.701853
3.768889	-2.393889
3.768889	-2.062005
3.768889	-1.709520
3.768889	-1.339953
3.768889	-0.956997
3.768889	-0.564480
3.768889	-0.166323
3.768889	0.233497
3.768889	0.630983
3.768889	1.022164
3.768889	1.403133
3.768889	1.770082
3.768889	2.119345
3.768889	2.447432
3.768889	2.751065
3.768889	3.027210
3.768889	3.273108
3.768889	3.486303
3.768889	3.664664
3.768889	3.806408
3.768889	3.910120
3.768889	3.974764
3.768889	3.999693
3.768889	3.984658
3.768889	3.929810
3.768889	3.835697
3.768889	3.703259
3.768889	3.533819
3.768889	3.329070
3.768889	3.091058
3.768889	2.822161
3.768889	2.525067
3.768889	2.202742
3.768889	1.858409
3.768889	1.495507
3.768889	1.117662
3.768889	0.728650
3.768889	0.332358
3.883833	-0.000000
3.883833	-0.399334
3.883833	-0.794677
3.883833	-1.182081
3.883833	-1.557673
3.883833	-1.917702
3.883833	-2.258570
3.883833	-2.576871
3.883833	-2.869424
3.883833	-3.133308
3.883833	-3.365884
3.883833	-3.564829
3.883833	-3.728156
3.883833	-3.854233
3.883833	-3.941799
3.883833	-3.989980
3.883833	-3.998294
3.883833	-3.966659
3.883833	-3.895391
3.883833	-3.785200
3.883833	-3.637190
3.883833	-3.452837
3.883833	-3.233986
3.883833	-2.982821
3.883833	-2.701853
3.883833	-2.393889
3.883833	-2.062005
3.883833	-1.709520
3.883833	-1.339953
3.883833	-0.956997
3.883833	-0.564480
3.883833	-0.166323
3.883833	0.233497
3.883833	0.630983
3.883833	1.022164
3.883833	1.403133
3.883833	1.770082
3.883833	2.119345
3.883833	2.447432
3.883833	2.751065
3.883833	3.027210
3.883833	3.273108
3.883833	3.486303
3.883833	3.664664
3.883833	3.806408
3.883833	3.910120
3.883833	3.974764
3.883833	3.999693
3.883833	3.984658
3.883833	3.929810
3.883833	3.835697
3.883833	3.703259
3.883833	3.533819
3.883833	3.329070
3.883833	3.091058
3.883833	2.822161
3.883833	2.525067
3.883833	2.202742
3.883833	1.858409
3.883833	1.495507
3.883833	1.117662
3.883833	0.728650
3.883833	0.332358
3.959970	-0.000000
3.959970	-0.399334
3.959970	-0.794677
3.959970	-1.182081
3.959970	-1.557673
3.959970	-1.917702
3.959970	-2.258570
3.959970	-2.576871
3.959970	-2.869424
3.959970	-3.133308
3.959970	-3.365884
3.959970	-3.564829
3.959970	-3.728156
3.959970	-3.854233
3.959970	-3.941799
3.959970	-3.989980
3.959970	-3.998294
3.959970	-3.966659
3.959970	-3.895391
3.959970	-3.785200
3.959970	-3.637190
3.959970	-3.452837
3.959970	-3.233986
3.959970	-2.982821
3.959970	-2.701853
3.959970	-2.393889
3.959970	-2.062005
3.959970	-1.709520
3.959970	-1.339953
3.959970	-0.956997
3.959970	-0.564480
3.959970	-0.166323
3.959970	0.233497
3.959970	0.630983
3.959970	1.022164
3.959970	1.403133
3.959970	1.770082
3.959970	2.119345
3.959970	2.447432
3.959970	2.751065
3.959970	3.027210
3.959970	3.273108
3.959970	3.486303
3.959970	3.664664
3.959970	3.806408
3.959970	3.910120
3.959970	3.974764
3.959970	3.999693
3.959970	3.984658
3.959970	3.929810
3.959970	3.835697
3.959970	3.703259
3.959970	3.533819
3.959970	3.329070
3.959970	3.091058
3.959970	2.822161
3.959970	2.525067
3.959970	2.202742
3.959970	1.858409
3.959970	1.495507
3.959970	1.117662
3.959970	0.728650
3.959970	0.332358
3.996541	-0.000000
3.996541	-0.399334
3.996541	-0.794677
3.996541	-1.182081
3.996541	-1.557673
3.996541	-1.917702
3.996541	-2.258570
3.996541	-2.576871
3.996541	-2.869424
3.996541	-3.133308
3.996541	-3.365884
3.996541	-3.564829
3.996541	-3.728156
3.996541	-3.854233
3.996541	-3.941799
3.996541	-3.989980
3.996541	-3.998294
3.996541	-3.966659
3.996541	-3.895391
3.996541	-3.785200
3.996541	-3.637190
3.996541	-3.452837
3.996541	-3.233986
3.996541	-2.982821
3.996541	-2.701853
3.996541	-2.393889
3.996541	-2.062005
3.996541	-1.709520
3.996541	-1.339953
3.996541	-0.956997
3.996541	-0.564480
3.996541	-0.166323
3.996541	0.233497
3.996541	0.630983
3.996541	1.022164
3.996541	1.403133
3.996541	1.770082
3.996541	2.119345
3.996541	2.447432
3.996541	2.751065
3.996541	3.027210
3.996541	3.273108
3.996541	3.486303
3.996541	3.664664
3.996541	3.806408
3.996541	3.910120
3.996541	3.974764
3.996541	3.999693
3.996541	3.984658
3.996541	3.929810
3.996541	3.835697
3.996541	3.703259
3.996541	3.533819
3.996541	3.329070
3.996541	3.091058
3.996541	2.822161
3.996541	2.525067
3.996541	2.202742
3.996541	1.858409
3.996541	1.495507
3.996541	1.117662
3.996541	0.728650
3.996541	0.332358
3.993179	-0.000000
3.993179	-0.399334
3.993179	-0.794677
3.993179	-1.182081
3.993179	-1.557673
3.993179	-1.917702
3.993179	-2.258570
3.993179	-2.576871
3.993179	-2.869424
3.993179	-3.133308
3.993179	-3.365884
3.993179	-3.564829
3.993179	-3.728156
3.993179	-3.854233
3.993179	-3.941799
3.993179	-3.989980
3.993179	-3.998294
3.993179	-3.966659
3.993179	-3.895391
3.993179	-3.785200
3.993179	-3.637190
3.993179	-3.452837
3.993179	-3.233986
3.993179	-2.982821
3.993179	-2.701853
3.993179	-2.393889
3.993179	-2.062005
3.993179	-1.709520
3.993179	-1.339953
3.993179	-0.956997
3.993179	-0.564480
3.993179	-0.166323
3.993179	0.233497
3.993179	0.630983
3.993179	1.022164
3.993179	1.403133
3.993179	1.770082
3.993179	2.119345
3.993179	2.447432
3.993179	2.751065
3.993179	3.027210
3.993179	3.273108
3.993179	3.486303
3.993179	3.664664
3.993179	3.806408
3.993179	3.910120
3.993179	3.974764
3.993179	3.999693
3.993179	3.984658
3.993179	3.929810
3.993179	3.835697
3.993179	3.703259
3.993179	3.533819
3.993179	3.329070
3.993179	3.091058
3.993179	2.822161
3.993179	2.525067
3.993179	2.202742
3.993179	1.858409
3.993179	1.495507
3.993179	1.117662
3.993179	0.728650
3.993179	0.332358
3.949919	-0.000000
3.949919	-0.399334
3.949919	-0.794677
3.949919	-1.182081
3.949919	-1.557673
3.949919	-1.917702
3.949919	-2.258570
3.949919	-2.576871
3.949919	-2.869424
3.949919	-3.133308
3.949919	-3.365884
3.949919	-3.564829
3.949919	-3.728156
3.949919	-3.854233
3.949919	-3.941799
3.949919	-3.989980
3.949919	-3.998294
3.949919	-3.966659
3.949919	-3.895391
3.949919	-3.785200
3.949919	-3.637190
3.949919	-3.452837
3.949919	-3.233986
3.949919	-2.982821
3.949919	-2.701853
3.949919	-2.393889
3.949919	-2.062005
3.949919	-1.709520
3.949919	-1.339953
3.949919	-0.956997
3.949919	-0.564480
3.949919	-0.166323
3.949919	0.233497
3.949919	0.630983
3.949919	1.022164
3.949919	1.403133
3.949919	1.770082
3.949919	2.119345
3.949919	2.447432
3.949919	2.751065
3.949919	3.027210
3.949919	3.273108
3.949919	3.486303
3.949919	3.664664
3.949919	3.806408
3.949919	3.910120
3.949919	3.974764
3.949919	3.999693
3.949919	3.984658
3.949919	3.929810
3.949919	3.835697
3.949919	3.703259
3.949919	3.533819
3.949919	3.329070
3.949919	3.091058
3.949919	2.822161
3.949919	2.525067
3.949919	2.202742
3.949919	1.858409
3.949919	1.495507
3.949919	1.117662
3.949919	0.728650
3.949919	0.332358
3.867193	-0.000000
3.867193	-0.399334
3.867193	-0.794677
3.867193	-1.182081
3.867193	-1.557673
3.867193	-1.917702
3.867193	-2.258570
3.867193	-2.576871
3.867193	-2.869424
3.867193	-3.133308
3.867193	-3.365884
3.867193	-3.564829
3.867193	-3.728156
3.867193	-3.854233
3.867193	-3.941799
3.867193	-3.989980
3.867193	-3.998294
3.867193	-3.966659
3.867193	-3.895391
3.867193	-3.785200
3.867193	-3.637190
3.867193	-3.452837
3.867193	-3.233986
3.867193	-2.982821
3.867193	-2.701853
3.867193	-2.393889
3.867193	-2.062005
3.867193	-1.709520
3.867193	-1.339953
3.867193	-0.956997
3.867193	-0.564480
3.867193	-0.166323
3.867193	0.233497
3.867193	0.630983
3.867193	1.022164
3.867193	1.403133
3.867193	1.770082
3.867193	2.119345
3.867193	2.447432
3.867193	2.751065
3.867193	3.027210
3.867193	3.273108
3.867193	3.486303
3.867193	3.664664
3.867193	3.806408
3.867193	3.910120
3.867193	3.974764
3.867193	3.999693
3.867193	3.984658
3.867193	3.929810
3.867193	3.835697
3.867193	3.703259
3.867193	3.533819
3.867193	3.329070
3.867193	3.091058
3.867193	2.822161
3.867193	2.525067
3.867193	2.202742
3.867193	1.858409
3.867193	1.495507
3.867193	1.117662
3.867193	0.728650
3.867193	0.332358
3.745827	-0.000000
3.745827	-0.399334
3.745827	-0.794677
3.745827	-1.182081
3.745827	-1.557673
3.745827	-1.917702
3.745827	-2.258570
3.745827	-2.576871
3.745827	-2.869424
3.745827	-3.133308
3.745827	-3.365884
3.745827	-3.564829
3.745827	-3.728156
3.745827	-3.854233
3.745827	-3.941799
3.745827	-3.989980
3.745827	-3.998294
3.745827	-3.966659
3.745827	-3.895391
3.745827	-3.785200
3.745827	-3.637190
3.745827	-3.452837
3.745827	-3.233986
3.745827	-2.982821
3.745827	-2.701853
3.745827	-2.393889
3.745827	-2.062005
3.745827	-1.709520
3.745827	-1.339953
3.745827	-0.956997
3.745827	-0.564480
3.745827	-0.166323
3.745827	0.233497
3.745827	0.630983
3.745827	1.022164
3.745827	1.403133
3.745827	1.770082
3.745827	2.119345
3.745827	2.447432
3.745827	2.751065
3.745827	3.027210
3.745827	3.273108
3.745827	3.486303
3.745827	3.664664
3.745827	3.806408
3.745827	3.910120
3.745827	3.974764
3.745827	3.999693
3.745827	3.984658
3.745827	3.929810
3.745827	3.835697
3.745827	3.703259
3.745827	3.533819
3.745827	3.329070
3.745827	3.091058
3.745827	2.822161
3.745827	2.525067
3.745827	2.202742
3.745827	1.858409
3.745827	1.495507
3.745827	1.117662
3.745827	0.728650
3.745827	0.332358
3.587034	-0.000000
3.587034	-0.399334
3.587034	-0.794677
3.587034	-1.182081
3.587034	-1.557673
3.587034	-1.917702
3.587034	-2.258570
3.587034	-2.576871
3.587034	-2.869424
3.587034	-3.133308
3.587034	-3.365884
3.587034	-3.564829
3.587034	-3.728156
3.587034	-3.854233
3.587034	-3.941799
3.587034	-3.989980
3.587034	-3.998294
3.587034	-3.966659
3.587034	-3.895391
3.587034	-3.785200
3.587034	-3.637190
3.587034	-3.452837
3.587034	-3.233986
3.587034	-2.982821
3.587034	-2.701853
3.587034	-2.393889
3.587034	-2.062005
3.587034	-1.709520
3.587034	-1.339953
3.587034	-0.956997
3.587034	-0.564480
3.587034	-0.166323
3.587034	0.233497
3.587034	0.630983
3.587034	1.022164
3.587034	1.403133
3.587034	1.770082
3.587034	2.119345
3.587034	2.447432
3.587034	2.751065
3.587034	3.027210
3.587034	3.273108
3.587034	3.486303
3.587034	3.664664
3.587034	3.806408
3.587034	3.910120
3.587034	3.974764
3.587034	3.999693
3.587034	3.984658
3.587034	3.929810
3.587034	3.835697
3.587034	3.703259
3.587034	3.533819
3.587034	3.329070
3.587034	3.091058
3.587034	2.822161
3.587034	2.525067
3.587034	2.202742
3.587034	1.858409
3.587034	1.495507
3.587034	1.117662
3.587034	0.728650
3.587034	0.332358
3.392400	-0.000000
3.392400	-0.399334
3.392400	-0.794677
3.392400	-1.182081
3.392400	-1.557673
3.392400	-1.917702
3.392400	-2.258570
3.392400	-2.576871
3.392400	-2.869424
3.392400	-3.133308
3.392400	-3.365884
3.392400	-3.564829
3.392400	-3.728156
3.392400	-3.854233
3.392400	-3.941799
3.392400	-3.989980
3.392400	-3.998294
3.392400	-3.966659
3.392400	-3.895391
3.392400	-3.785200
3.392400	-3.637190
3.392400	-3.452837
3.392400	-3.233986
3.392400	-2.982821
3.392400	-2.701853
3.392400	-2.393889
3.392400	-2.062005
3.392400	-1.709520
3.392400	-1.339953
3.392400	-0.956997
3.392400	-0.564480
3.392400	-0.166323
3.392400	0.233497
3.392400	0.630983
3.392400	1.022164
3.392400	1.403133
3.392400	1.770082
3.392400	2.119345
3.392400	2.447432
3.392400	2.751065
3.392400	3.027210
3.392400	3.273108
3.392400	3.486303
3.392400	3.664664
3.392400	3.806408
3.392400	3.910120
3.392400	3.974764
3.392400	3.999693
3.392400	3.984658
3.392400	3.929810
3.392400	3.835697
3.392400	3.703259
3.392400	3.533819
3.392400	3.329070
3.392400	3.091058
3.392400	2.822161
3.392400	2.525067
3.392400	2.202742
3.392400	1.858409
3.392400	1.495507
3.392400	1.117662
3.392400	0.728650
3.392400	0.332358
3.163871	-0.000000
3.163871	-0.399334
3.163871	-0.794677
3.163871	-1.182081
3.163871	-1.557673
3.163871	-1.917702
3.163871	-2.258570
3.163871	-2.576871
3.163871	-2.869424
3.163871	-3.133308
3.163871	-3.365884
3.163871	-3.564829
3.163871	-3.728156
3.163871	-3.854233
3.163871	-3.941799
3.163871	-3.989980
3.163871	-3.998294
3.163871	-3.966659
3.163871	-3.895391
3.163871	-3.785200
3.163871	-3.637190
3.163871	-3.452837
3.163871	-3.233986
3.163871	-2.982821
3.163871	-2.701853
3.163871	-2.393889
3.163871	-2.062005
3.163871	-1.709520
3.163871	-1.339953
3.163871	-0.956997
3.163871	-0.564480
3.163871	-0.166323
3.163871	0.233497
3.163871	0.630983
3.163871	1.022164
3.163871	1.403133
3.163871	1.770082
3.163871	2.119345
3.163871	2.447432
3.163871	2.751065
3.163871	3.027210
3.163871	3.273108
3.163871	3.486303
3.163871	3.664664
3.163871	3.806408
3.163871	3.910120
3.163871	3.974764
3.163871	3.999693
3.163871	3.984658
3.163871	3.929810
3.163871	3.835697
3.163871	3.703259
3.163871	3.533819
3.163871	3.329070
3.163871	3.091058
3.163871	2.822161
3.163871	2.525067
3.163871	2.202742
3.163871	1.858409
3.163871	1.495507
3.163871	1.117662
3.163871	0.728650
3.163871	0.332358
2.903729	-0.000000
2.903729	-0.399334
2.903729	-0.794677
2.903729	-1.182081
2.903729	-1.557673
2.903729	-1.917702
2.903729	-2.258570
2.903729	-2.576871
2.903729	-2.869424
2.903729	-3.133308
2.903729	-3.365884
2.903729	-3.564829
2.903729	-3.728156
2.903729	-3.854233
2.903729	-3.941799
2.903729	-3.989980
2.903729	-3.998294
2.903729	-3.966659
2.903729	-3.895391
2.903729	-3.785200
2.903729	-3.637190
2.903729	-3.452837
2.903729	-3.233986
2.903729	-2.982821
2.903729	-2.701853
2.903729	-2.393889
2.903729	-2.062005
2.903729	-1.709520
2.903729	-1.339953
2.903729	-0.956997
2.903729	-0.564480
2.903729	-0.166323
2.903729	0.233497
2.903729	0.630983
2.903729	1.022164
2.903729	1.403133
2.903729	1.770082
2.903729	2.119345
2.903729	2.447432
2.903729	2.751065
2.903729	3.027210
2.903729	3.273108
2.903729	3.486303
2.903729	3.664664
2.903729	3.806408
2.903729	3.910120
2.903729	3.974764
2.903729	3.999693
2.903729	3.984658
2.903729	3.929810
2.903729	3.835697
2.903729	3.703259
2.903729	3.533819
2.903729	3.329070
2.903729	3.091058
2.903729	2.822161
2.903729	2.525067
2.903729	2.202742
2.903729	1.858409
2.903729	1.495507
2.903729	1.117662
2.903729	0.728650
2.903729	0.332358
2.614574	-0.000000
2.614574	-0.399334
2.614574	-0.794677
2.614574	-1.182081
2.614574	-1.557673
2.614574	-1.917702
2.614574	-2.258570
2.614574	-2.576871
2.614574	-2.869424
2.614574	-3.133308
2.614574	-3.365884
2.614574	-3.564829
2.614574	-3.728156
2.614574	-3.854233
2.614574	-3.941799
2.614574	-3.989980
2.614574	-3.998294
2.614574	-3.966659
2.614574	-3.895391
2.614574	-3.785200
2.614574	-3.637190
2.614574	-3.452837
2.614574	-3.233986
2.614574	-2.982821
2.614574	-2.701853
2.614574	-2.393889
2.614574	-2.062005
2.614574	-1.709520
2.614574	-1.339953
2.614574	-0.956997
2.614574	-0.564480
2.614574	-0.166323
2.614574	0.233497
2.614574	0.630983
2.614574	1.022164
2.614574	1.403133
2.614574	1.770082
2.614574	2.119345
2.614574	2.447432
2.614574	2.751065
2.614574	3.027210
2.614574	3.273108
2.614574	3.486303
2.614574	3.664664
2.614574	3.806408
2.614574	3.910120
2.614574	3.974764
